#Projectile Motion Simulation Data
#Validation Type: With Magnus Effect
#Initial Position (m): (0, 0, 10)
#Initial Velocity (m/s): (15, 5, 15)
#Initial Spin (rad/s): (-20, -40, 20)
#Diameter (m): 0.04
#Mass (kg): 0.0027
#Drag Coefficient: 0.5
#Air Density (kg/m^3): 1.27
#Final Time (s): 4.517
#Final Position (m): (17.2285, 8.24716, 0.000772679)

Time,X,Y,Z
2.871,9.21094,6.12872,5.07165
2.872,9.2163,6.12955,5.06878
2.873,9.22166,6.13038,5.06592
2.874,9.22702,6.13122,5.06306
2.875,9.23238,6.13206,5.0602
2.876,9.23773,6.1329,5.05733
2.877,9.24309,6.13374,5.05447
2.878,9.24844,6.13458,5.05161
2.879,9.2538,6.13542,5.04875
2.88,9.25915,6.13626,5.0459
2.881,9.2645,6.13711,5.04304
2.882,9.26985,6.13795,5.04018
2.883,9.2752,6.1388,5.03732
2.884,9.28055,6.13965,5.03447
2.885,9.2859,6.1405,5.03161
2.886,9.29124,6.14135,5.02876
2.887,9.29659,6.1422,5.0259
2.888,9.30193,6.14306,5.02305
2.889,9.30728,6.14391,5.0202
2.89,9.31262,6.14477,5.01734
2.891,9.31796,6.14562,5.01449
2.892,9.3233,6.14648,5.01164
2.893,9.32864,6.14734,5.00879
2.894,9.33398,6.1482,5.00594
2.895,9.33932,6.14906,5.00309
2.896,9.34466,6.14993,5.00024
2.897,9.34999,6.15079,4.9974
2.898,9.35533,6.15166,4.99455
2.899,9.36066,6.15252,4.9917
2.9,9.36599,6.15339,4.98886
2.901,9.37133,6.15426,4.98601
2.902,9.37666,6.15513,4.98317
2.903,9.38199,6.156,4.98032
2.904,9.38732,6.15687,4.97748
2.905,9.39265,6.15775,4.97464
2.906,9.39797,6.15862,4.97179
2.907,9.4033,6.1595,4.96895
2.908,9.40863,6.16038,4.96611
2.909,9.41395,6.16126,4.96327
2.91,9.41927,6.16214,4.96043
2.911,9.4246,6.16302,4.95759
2.912,9.42992,6.1639,4.95475
2.913,9.43524,6.16478,4.95191
2.914,9.44056,6.16567,4.94907
2.915,9.44588,6.16655,4.94624
2.916,9.4512,6.16744,4.9434
2.917,9.45651,6.16833,4.94056
2.918,9.46183,6.16922,4.93773
2.919,9.46714,6.17011,4.93489
2.92,9.47246,6.171,4.93206
2.921,9.47777,6.17189,4.92922
2.922,9.48308,6.17279,4.92639
2.923,9.48839,6.17368,4.92356
2.924,9.4937,6.17458,4.92072
2.925,9.49901,6.17548,4.91789
2.926,9.50432,6.17638,4.91506
2.927,9.50963,6.17728,4.91223
2.928,9.51494,6.17818,4.9094
2.929,9.52024,6.17908,4.90657
2.93,9.52555,6.17998,4.90374
2.931,9.53085,6.18089,4.90091
2.932,9.53615,6.18179,4.89808
2.933,9.54145,6.1827,4.89525
2.934,9.54675,6.18361,4.89242
2.935,9.55205,6.18452,4.8896
2.936,9.55735,6.18543,4.88677
2.937,9.56265,6.18634,4.88394
2.938,9.56795,6.18725,4.88112
2.939,9.57324,6.18817,4.87829
2.94,9.57854,6.18908,4.87547
2.941,9.58383,6.19,4.87264
2.942,9.58913,6.19092,4.86982
2.943,9.59442,6.19183,4.867
2.944,9.59971,6.19275,4.86417
2.945,9.605,6.19367,4.86135
2.946,9.61029,6.1946,4.85853
2.947,9.61558,6.19552,4.85571
2.948,9.62086,6.19644,4.85288
2.949,9.62615,6.19737,4.85006
2.95,9.63143,6.1983,4.84724
2.951,9.63672,6.19922,4.84442
2.952,9.642,6.20015,4.8416
2.953,9.64728,6.20108,4.83879
2.954,9.65257,6.20201,4.83597
2.955,9.65785,6.20295,4.83315
2.956,9.66313,6.20388,4.83033
2.957,9.6684,6.20482,4.82751
2.958,9.67368,6.20575,4.8247
2.959,9.67896,6.20669,4.82188
2.96,9.68423,6.20763,4.81906
2.961,9.68951,6.20856,4.81625
2.962,9.69478,6.2095,4.81343
2.963,9.70006,6.21045,4.81062
2.964,9.70533,6.21139,4.8078
2.965,9.7106,6.21233,4.80499
2.966,9.71587,6.21328,4.80217
2.967,9.72114,6.21422,4.79936
2.968,9.7264,6.21517,4.79655
2.969,9.73167,6.21612,4.79373
2.97,9.73694,6.21707,4.79092
2.971,9.7422,6.21802,4.78811
2.972,9.74747,6.21897,4.7853
2.973,9.75273,6.21992,4.78249
2.974,9.75799,6.22088,4.77968
2.975,9.76325,6.22183,4.77687
2.976,9.76851,6.22279,4.77406
2.977,9.77377,6.22374,4.77125
2.978,9.77903,6.2247,4.76844
2.979,9.78429,6.22566,4.76563
2.98,9.78954,6.22662,4.76282
2.981,9.7948,6.22758,4.76001
2.982,9.80005,6.22854,4.7572
2.983,9.80531,6.22951,4.75439
2.984,9.81056,6.23047,4.75159
2.985,9.81581,6.23144,4.74878
2.986,9.82106,6.23241,4.74597
2.987,9.82631,6.23337,4.74317
2.988,9.83156,6.23434,4.74036
2.989,9.83681,6.23531,4.73755
2.99,9.84205,6.23628,4.73475
2.991,9.8473,6.23726,4.73194
2.992,9.85255,6.23823,4.72914
2.993,9.85779,6.2392,4.72633
2.994,9.86303,6.24018,4.72353
2.995,9.86827,6.24116,4.72072
2.996,9.87352,6.24213,4.71792
2.997,9.87876,6.24311,4.71512
2.998,9.88399,6.24409,4.71231
2.999,9.88923,6.24507,4.70951
3,9.89447,6.24606,4.70671
3.001,9.89971,6.24704,4.70391
3.002,9.90494,6.24802,4.7011
3.003,9.91018,6.24901,4.6983
3.004,9.91541,6.24999,4.6955
3.005,9.92064,6.25098,4.6927
3.006,9.92587,6.25197,4.6899
3.007,9.9311,6.25296,4.6871
3.008,9.93633,6.25395,4.6843
3.009,9.94156,6.25494,4.6815
3.01,9.94679,6.25593,4.6787
3.011,9.95201,6.25693,4.6759
3.012,9.95724,6.25792,4.6731
3.013,9.96246,6.25892,4.6703
3.014,9.96769,6.25992,4.6675
3.015,9.97291,6.26091,4.6647
3.016,9.97813,6.26191,4.6619
3.017,9.98335,6.26291,4.6591
3.018,9.98857,6.26391,4.6563
3.019,9.99379,6.26492,4.65351
3.02,9.99901,6.26592,4.65071
3.021,10.0042,6.26692,4.64791
3.022,10.0094,6.26793,4.64511
3.023,10.0147,6.26894,4.64232
3.024,10.0199,6.26994,4.63952
3.025,10.0251,6.27095,4.63672
3.026,10.0303,6.27196,4.63393
3.027,10.0355,6.27297,4.63113
3.028,10.0407,6.27398,4.62833
3.029,10.0459,6.275,4.62554
3.03,10.0511,6.27601,4.62274
3.031,10.0563,6.27702,4.61995
3.032,10.0616,6.27804,4.61715
3.033,10.0668,6.27906,4.61436
3.034,10.072,6.28007,4.61156
3.035,10.0772,6.28109,4.60877
3.036,10.0824,6.28211,4.60597
3.037,10.0876,6.28313,4.60318
3.038,10.0928,6.28416,4.60038
3.039,10.098,6.28518,4.59759
3.04,10.1032,6.2862,4.59479
3.041,10.1084,6.28723,4.592
3.042,10.1136,6.28825,4.58921
3.043,10.1188,6.28928,4.58641
3.044,10.124,6.29031,4.58362
3.045,10.1291,6.29134,4.58083
3.046,10.1343,6.29237,4.57803
3.047,10.1395,6.2934,4.57524
3.048,10.1447,6.29443,4.57245
3.049,10.1499,6.29546,4.56966
3.05,10.1551,6.2965,4.56686
3.051,10.1603,6.29753,4.56407
3.052,10.1655,6.29857,4.56128
3.053,10.1707,6.2996,4.55849
3.054,10.1759,6.30064,4.5557
3.055,10.181,6.30168,4.5529
3.056,10.1862,6.30272,4.55011
3.057,10.1914,6.30376,4.54732
3.058,10.1966,6.3048,4.54453
3.059,10.2018,6.30585,4.54174
3.06,10.2069,6.30689,4.53895
3.061,10.2121,6.30794,4.53616
3.062,10.2173,6.30898,4.53336
3.063,10.2225,6.31003,4.53057
3.064,10.2277,6.31108,4.52778
3.065,10.2328,6.31213,4.52499
3.066,10.238,6.31318,4.5222
3.067,10.2432,6.31423,4.51941
3.068,10.2484,6.31528,4.51662
3.069,10.2535,6.31633,4.51383
3.07,10.2587,6.31739,4.51104
3.071,10.2639,6.31844,4.50825
3.072,10.269,6.3195,4.50546
3.073,10.2742,6.32055,4.50267
3.074,10.2794,6.32161,4.49988
3.075,10.2845,6.32267,4.49709
3.076,10.2897,6.32373,4.4943
3.077,10.2949,6.32479,4.49151
3.078,10.3,6.32585,4.48872
3.079,10.3052,6.32691,4.48593
3.08,10.3103,6.32798,4.48314
3.081,10.3155,6.32904,4.48035
3.082,10.3207,6.33011,4.47756
3.083,10.3258,6.33117,4.47477
3.084,10.331,6.33224,4.47198
3.085,10.3361,6.33331,4.46919
3.086,10.3413,6.33438,4.4664
3.087,10.3465,6.33545,4.46361
3.088,10.3516,6.33652,4.46082
3.089,10.3568,6.33759,4.45804
3.09,10.3619,6.33866,4.45525
3.091,10.3671,6.33974,4.45246
3.092,10.3722,6.34081,4.44967
3.093,10.3774,6.34189,4.44688
3.094,10.3825,6.34296,4.44409
3.095,10.3877,6.34404,4.4413
3.096,10.3928,6.34512,4.43851
3.097,10.3979,6.3462,4.43572
3.098,10.4031,6.34728,4.43293
3.099,10.4082,6.34836,4.43014
3.1,10.4134,6.34944,4.42736
3.101,10.4185,6.35053,4.42457
3.102,10.4237,6.35161,4.42178
3.103,10.4288,6.3527,4.41899
3.104,10.4339,6.35378,4.4162
3.105,10.4391,6.35487,4.41341
3.106,10.4442,6.35596,4.41062
3.107,10.4493,6.35705,4.40783
3.108,10.4545,6.35814,4.40504
3.109,10.4596,6.35923,4.40225
3.11,10.4648,6.36032,4.39947
3.111,10.4699,6.36141,4.39668
3.112,10.475,6.3625,4.39389
3.113,10.4801,6.3636,4.3911
3.114,10.4853,6.36469,4.38831
3.115,10.4904,6.36579,4.38552
3.116,10.4955,6.36689,4.38273
3.117,10.5007,6.36799,4.37994
3.118,10.5058,6.36908,4.37715
3.119,10.5109,6.37018,4.37436
3.12,10.516,6.37128,4.37157
3.121,10.5212,6.37239,4.36878
3.122,10.5263,6.37349,4.36599
3.123,10.5314,6.37459,4.3632
3.124,10.5365,6.3757,4.36041
3.125,10.5416,6.3768,4.35762
3.126,10.5468,6.37791,4.35483
3.127,10.5519,6.37901,4.35204
3.128,10.557,6.38012,4.34925
3.129,10.5621,6.38123,4.34647
3.13,10.5672,6.38234,4.34368
3.131,10.5723,6.38345,4.34088
3.132,10.5775,6.38456,4.33809
3.133,10.5826,6.38568,4.3353
3.134,10.5877,6.38679,4.33251
3.135,10.5928,6.3879,4.32972
3.136,10.5979,6.38902,4.32693
3.137,10.603,6.39013,4.32414
3.138,10.6081,6.39125,4.32135
3.139,10.6132,6.39237,4.31856
3.14,10.6183,6.39349,4.31577
3.141,10.6234,6.39461,4.31298
3.142,10.6285,6.39573,4.31019
3.143,10.6336,6.39685,4.3074
3.144,10.6387,6.39797,4.30461
3.145,10.6438,6.39909,4.30182
3.146,10.6489,6.40021,4.29902
3.147,10.654,6.40134,4.29623
3.148,10.6591,6.40246,4.29344
3.149,10.6642,6.40359,4.29065
3.15,10.6693,6.40472,4.28786
3.151,10.6744,6.40585,4.28507
3.152,10.6795,6.40697,4.28227
3.153,10.6846,6.4081,4.27948
3.154,10.6897,6.40924,4.27669
3.155,10.6948,6.41037,4.2739
3.156,10.6999,6.4115,4.2711
3.157,10.705,6.41263,4.26831
3.158,10.7101,6.41377,4.26552
3.159,10.7152,6.4149,4.26273
3.16,10.7203,6.41604,4.25993
3.161,10.7253,6.41717,4.25714
3.162,10.7304,6.41831,4.25435
3.163,10.7355,6.41945,4.25155
3.164,10.7406,6.42059,4.24876
3.165,10.7457,6.42173,4.24596
3.166,10.7508,6.42287,4.24317
3.167,10.7559,6.42401,4.24038
3.168,10.7609,6.42515,4.23758
3.169,10.766,6.42629,4.23479
3.17,10.7711,6.42744,4.23199
3.171,10.7762,6.42858,4.2292
3.172,10.7812,6.42973,4.2264
3.173,10.7863,6.43087,4.22361
3.174,10.7914,6.43202,4.22081
3.175,10.7965,6.43317,4.21802
3.176,10.8015,6.43432,4.21522
3.177,10.8066,6.43547,4.21243
3.178,10.8117,6.43662,4.20963
3.179,10.8168,6.43777,4.20684
3.18,10.8218,6.43892,4.20404
3.181,10.8269,6.44008,4.20124
3.182,10.832,6.44123,4.19845
3.183,10.837,6.44238,4.19565
3.184,10.8421,6.44354,4.19285
3.185,10.8472,6.4447,4.19005
3.186,10.8522,6.44585,4.18726
3.187,10.8573,6.44701,4.18446
3.188,10.8624,6.44817,4.18166
3.189,10.8674,6.44933,4.17886
3.19,10.8725,6.45049,4.17607
3.191,10.8776,6.45165,4.17327
3.192,10.8826,6.45281,4.17047
3.193,10.8877,6.45397,4.16767
3.194,10.8927,6.45514,4.16487
3.195,10.8978,6.4563,4.16207
3.196,10.9028,6.45747,4.15927
3.197,10.9079,6.45863,4.15647
3.198,10.913,6.4598,4.15367
3.199,10.918,6.46097,4.15087
3.2,10.9231,6.46214,4.14807
3.201,10.9281,6.4633,4.14527
3.202,10.9332,6.46447,4.14247
3.203,10.9382,6.46564,4.13967
3.204,10.9433,6.46682,4.13687
3.205,10.9483,6.46799,4.13407
3.206,10.9534,6.46916,4.13127
3.207,10.9584,6.47033,4.12847
3.208,10.9635,6.47151,4.12566
3.209,10.9685,6.47268,4.12286
3.21,10.9736,6.47386,4.12006
3.211,10.9786,6.47504,4.11726
3.212,10.9836,6.47621,4.11445
3.213,10.9887,6.47739,4.11165
3.214,10.9937,6.47857,4.10885
3.215,10.9988,6.47975,4.10604
3.216,11.0038,6.48093,4.10324
3.217,11.0088,6.48211,4.10043
3.218,11.0139,6.4833,4.09763
3.219,11.0189,6.48448,4.09482
3.22,11.024,6.48566,4.09202
3.221,11.029,6.48685,4.08921
3.222,11.034,6.48803,4.08641
3.223,11.0391,6.48922,4.0836
3.224,11.0441,6.4904,4.0808
3.225,11.0491,6.49159,4.07799
3.226,11.0542,6.49278,4.07518
3.227,11.0592,6.49397,4.07238
3.228,11.0642,6.49516,4.06957
3.229,11.0692,6.49635,4.06676
3.23,11.0743,6.49754,4.06395
3.231,11.0793,6.49873,4.06115
3.232,11.0843,6.49992,4.05834
3.233,11.0894,6.50112,4.05553
3.234,11.0944,6.50231,4.05272
3.235,11.0994,6.50351,4.04991
3.236,11.1044,6.5047,4.0471
3.237,11.1094,6.5059,4.04429
3.238,11.1145,6.50709,4.04148
3.239,11.1195,6.50829,4.03867
3.24,11.1245,6.50949,4.03586
3.241,11.1295,6.51069,4.03305
3.242,11.1345,6.51189,4.03024
3.243,11.1396,6.51309,4.02743
3.244,11.1446,6.51429,4.02462
3.245,11.1496,6.51549,4.0218
3.246,11.1546,6.5167,4.01899
3.247,11.1596,6.5179,4.01618
3.248,11.1646,6.5191,4.01337
3.249,11.1696,6.52031,4.01055
3.25,11.1747,6.52151,4.00774
3.251,11.1797,6.52272,4.00492
3.252,11.1847,6.52393,4.00211
3.253,11.1897,6.52513,3.9993
3.254,11.1947,6.52634,3.99648
3.255,11.1997,6.52755,3.99367
3.256,11.2047,6.52876,3.99085
3.257,11.2097,6.52997,3.98803
3.258,11.2147,6.53118,3.98522
3.259,11.2197,6.5324,3.9824
3.26,11.2247,6.53361,3.97958
3.261,11.2297,6.53482,3.97677
3.262,11.2347,6.53604,3.97395
3.263,11.2397,6.53725,3.97113
3.264,11.2447,6.53847,3.96831
3.265,11.2497,6.53968,3.9655
3.266,11.2547,6.5409,3.96268
3.267,11.2597,6.54212,3.95986
3.268,11.2647,6.54333,3.95704
3.269,11.2697,6.54455,3.95422
3.27,11.2747,6.54577,3.9514
3.271,11.2797,6.54699,3.94858
3.272,11.2847,6.54821,3.94576
3.273,11.2897,6.54944,3.94293
3.274,11.2947,6.55066,3.94011
3.275,11.2997,6.55188,3.93729
3.276,11.3047,6.5531,3.93447
3.277,11.3097,6.55433,3.93165
3.278,11.3147,6.55555,3.92882
3.279,11.3196,6.55678,3.926
3.28,11.3246,6.55801,3.92318
3.281,11.3296,6.55923,3.92035
3.282,11.3346,6.56046,3.91753
3.283,11.3396,6.56169,3.9147
3.284,11.3446,6.56292,3.91188
3.285,11.3496,6.56415,3.90905
3.286,11.3545,6.56538,3.90622
3.287,11.3595,6.56661,3.9034
3.288,11.3645,6.56784,3.90057
3.289,11.3695,6.56907,3.89774
3.29,11.3745,6.57031,3.89492
3.291,11.3794,6.57154,3.89209
3.292,11.3844,6.57277,3.88926
3.293,11.3894,6.57401,3.88643
3.294,11.3944,6.57524,3.8836
3.295,11.3994,6.57648,3.88077
3.296,11.4043,6.57772,3.87794
3.297,11.4093,6.57895,3.87511
3.298,11.4143,6.58019,3.87228
3.299,11.4193,6.58143,3.86945
3.3,11.4242,6.58267,3.86662
3.301,11.4292,6.58391,3.86379
3.302,11.4342,6.58515,3.86095
3.303,11.4391,6.58639,3.85812
3.304,11.4441,6.58763,3.85529
3.305,11.4491,6.58888,3.85246
3.306,11.454,6.59012,3.84962
3.307,11.459,6.59136,3.84679
3.308,11.464,6.59261,3.84395
3.309,11.4689,6.59385,3.84112
3.31,11.4739,6.5951,3.83828
3.311,11.4789,6.59635,3.83545
3.312,11.4838,6.59759,3.83261
3.313,11.4888,6.59884,3.82977
3.314,11.4938,6.60009,3.82694
3.315,11.4987,6.60134,3.8241
3.316,11.5037,6.60259,3.82126
3.317,11.5086,6.60384,3.81842
3.318,11.5136,6.60509,3.81558
3.319,11.5186,6.60634,3.81274
3.32,11.5235,6.60759,3.8099
3.321,11.5285,6.60884,3.80706
3.322,11.5334,6.6101,3.80422
3.323,11.5384,6.61135,3.80138
3.324,11.5433,6.6126,3.79854
3.325,11.5483,6.61386,3.7957
3.326,11.5532,6.61512,3.79286
3.327,11.5582,6.61637,3.79001
3.328,11.5631,6.61763,3.78717
3.329,11.5681,6.61889,3.78433
3.33,11.573,6.62014,3.78148
3.331,11.578,6.6214,3.77864
3.332,11.5829,6.62266,3.77579
3.333,11.5879,6.62392,3.77295
3.334,11.5928,6.62518,3.7701
3.335,11.5978,6.62644,3.76726
3.336,11.6027,6.6277,3.76441
3.337,11.6077,6.62897,3.76156
3.338,11.6126,6.63023,3.75872
3.339,11.6176,6.63149,3.75587
3.34,11.6225,6.63276,3.75302
3.341,11.6274,6.63402,3.75017
3.342,11.6324,6.63529,3.74732
3.343,11.6373,6.63655,3.74447
3.344,11.6423,6.63782,3.74162
3.345,11.6472,6.63908,3.73877
3.346,11.6521,6.64035,3.73592
3.347,11.6571,6.64162,3.73307
3.348,11.662,6.64289,3.73021
3.349,11.667,6.64416,3.72736
3.35,11.6719,6.64543,3.72451
3.351,11.6768,6.6467,3.72166
3.352,11.6818,6.64797,3.7188
3.353,11.6867,6.64924,3.71595
3.354,11.6916,6.65051,3.71309
3.355,11.6966,6.65178,3.71024
3.356,11.7015,6.65306,3.70738
3.357,11.7064,6.65433,3.70452
3.358,11.7113,6.6556,3.70167
3.359,11.7163,6.65688,3.69881
3.36,11.7212,6.65815,3.69595
3.361,11.7261,6.65943,3.69309
3.362,11.7311,6.66071,3.69023
3.363,11.736,6.66198,3.68738
3.364,11.7409,6.66326,3.68452
3.365,11.7458,6.66454,3.68166
3.366,11.7508,6.66582,3.6788
3.367,11.7557,6.6671,3.67593
3.368,11.7606,6.66838,3.67307
3.369,11.7655,6.66966,3.67021
3.37,11.7704,6.67094,3.66735
3.371,11.7754,6.67222,3.66448
3.372,11.7803,6.6735,3.66162
3.373,11.7852,6.67478,3.65876
3.374,11.7901,6.67607,3.65589
3.375,11.795,6.67735,3.65303
3.376,11.8,6.67863,3.65016
3.377,11.8049,6.67992,3.64729
3.378,11.8098,6.6812,3.64443
3.379,11.8147,6.68249,3.64156
3.38,11.8196,6.68378,3.63869
3.381,11.8245,6.68506,3.63582
3.382,11.8294,6.68635,3.63296
3.383,11.8344,6.68764,3.63009
3.384,11.8393,6.68893,3.62722
3.385,11.8442,6.69021,3.62435
3.386,11.8491,6.6915,3.62148
3.387,11.854,6.69279,3.61861
3.388,11.8589,6.69408,3.61573
3.389,11.8638,6.69537,3.61286
3.39,11.8687,6.69667,3.60999
3.391,11.8736,6.69796,3.60712
3.392,11.8785,6.69925,3.60424
3.393,11.8835,6.70054,3.60137
3.394,11.8884,6.70184,3.59849
3.395,11.8933,6.70313,3.59562
3.396,11.8982,6.70442,3.59274
3.397,11.9031,6.70572,3.58986
3.398,11.908,6.70701,3.58699
3.399,11.9129,6.70831,3.58411
3.4,11.9178,6.70961,3.58123
3.401,11.9227,6.7109,3.57835
3.402,11.9276,6.7122,3.57548
3.403,11.9325,6.7135,3.5726
3.404,11.9374,6.7148,3.56972
3.405,11.9423,6.7161,3.56683
3.406,11.9472,6.7174,3.56395
3.407,11.9521,6.7187,3.56107
3.408,11.957,6.72,3.55819
3.409,11.9619,6.7213,3.55531
3.41,11.9667,6.7226,3.55242
3.411,11.9716,6.7239,3.54954
3.412,11.9765,6.7252,3.54666
3.413,11.9814,6.72651,3.54377
3.414,11.9863,6.72781,3.54089
3.415,11.9912,6.72911,3.538
3.416,11.9961,6.73042,3.53511
3.417,12.001,6.73172,3.53223
3.418,12.0059,6.73303,3.52934
3.419,12.0108,6.73433,3.52645
3.42,12.0157,6.73564,3.52356
3.421,12.0206,6.73695,3.52067
3.422,12.0254,6.73825,3.51778
3.423,12.0303,6.73956,3.51489
3.424,12.0352,6.74087,3.512
3.425,12.0401,6.74218,3.50911
3.426,12.045,6.74349,3.50622
3.427,12.0499,6.7448,3.50333
3.428,12.0547,6.74611,3.50043
3.429,12.0596,6.74742,3.49754
3.43,12.0645,6.74873,3.49464
3.431,12.0694,6.75004,3.49175
3.432,12.0743,6.75135,3.48885
3.433,12.0792,6.75266,3.48596
3.434,12.084,6.75398,3.48306
3.435,12.0889,6.75529,3.48017
3.436,12.0938,6.7566,3.47727
3.437,12.0987,6.75792,3.47437
3.438,12.1035,6.75923,3.47147
3.439,12.1084,6.76055,3.46857
3.44,12.1133,6.76186,3.46567
3.441,12.1182,6.76318,3.46277
3.442,12.123,6.76449,3.45987
3.443,12.1279,6.76581,3.45697
3.444,12.1328,6.76713,3.45407
3.445,12.1377,6.76845,3.45116
3.446,12.1425,6.76976,3.44826
3.447,12.1474,6.77108,3.44536
3.448,12.1523,6.7724,3.44245
3.449,12.1572,6.77372,3.43955
3.45,12.162,6.77504,3.43664
3.451,12.1669,6.77636,3.43374
3.452,12.1718,6.77768,3.43083
3.453,12.1766,6.779,3.42792
3.454,12.1815,6.78032,3.42501
3.455,12.1864,6.78165,3.42211
3.456,12.1912,6.78297,3.4192
3.457,12.1961,6.78429,3.41629
3.458,12.201,6.78562,3.41338
3.459,12.2058,6.78694,3.41047
3.46,12.2107,6.78826,3.40756
3.461,12.2156,6.78959,3.40464
3.462,12.2204,6.79091,3.40173
3.463,12.2253,6.79224,3.39882
3.464,12.2301,6.79356,3.3959
3.465,12.235,6.79489,3.39299
3.466,12.2399,6.79622,3.39008
3.467,12.2447,6.79754,3.38716
3.468,12.2496,6.79887,3.38424
3.469,12.2544,6.8002,3.38133
3.47,12.2593,6.80153,3.37841
3.471,12.2642,6.80286,3.37549
3.472,12.269,6.80419,3.37257
3.473,12.2739,6.80552,3.36966
3.474,12.2787,6.80685,3.36674
3.475,12.2836,6.80818,3.36382
3.476,12.2884,6.80951,3.3609
3.477,12.2933,6.81084,3.35797
3.478,12.2981,6.81217,3.35505
3.479,12.303,6.8135,3.35213
3.48,12.3079,6.81483,3.34921
3.481,12.3127,6.81617,3.34628
3.482,12.3176,6.8175,3.34336
3.483,12.3224,6.81883,3.34043
3.484,12.3273,6.82017,3.33751
3.485,12.3321,6.8215,3.33458
3.486,12.337,6.82284,3.33166
3.487,12.3418,6.82417,3.32873
3.488,12.3467,6.82551,3.3258
3.489,12.3515,6.82684,3.32287
3.49,12.3563,6.82818,3.31994
3.491,12.3612,6.82952,3.31701
3.492,12.366,6.83085,3.31408
3.493,12.3709,6.83219,3.31115
3.494,12.3757,6.83353,3.30822
3.495,12.3806,6.83487,3.30529
3.496,12.3854,6.8362,3.30236
3.497,12.3903,6.83754,3.29942
3.498,12.3951,6.83888,3.29649
3.499,12.3999,6.84022,3.29355
3.5,12.4048,6.84156,3.29062
3.501,12.4096,6.8429,3.28768
3.502,12.4145,6.84424,3.28475
3.503,12.4193,6.84559,3.28181
3.504,12.4241,6.84693,3.27887
3.505,12.429,6.84827,3.27593
3.506,12.4338,6.84961,3.27299
3.507,12.4387,6.85095,3.27005
3.508,12.4435,6.8523,3.26711
3.509,12.4483,6.85364,3.26417
3.51,12.4532,6.85498,3.26123
3.511,12.458,6.85633,3.25829
3.512,12.4628,6.85767,3.25535
3.513,12.4677,6.85902,3.2524
3.514,12.4725,6.86036,3.24946
3.515,12.4773,6.86171,3.24652
3.516,12.4822,6.86305,3.24357
3.517,12.487,6.8644,3.24063
3.518,12.4918,6.86575,3.23768
3.519,12.4967,6.86709,3.23473
3.52,12.5015,6.86844,3.23178
3.521,12.5063,6.86979,3.22884
3.522,12.5112,6.87114,3.22589
3.523,12.516,6.87249,3.22294
3.524,12.5208,6.87383,3.21999
3.525,12.5257,6.87518,3.21704
3.526,12.5305,6.87653,3.21409
3.527,12.5353,6.87788,3.21113
3.528,12.5401,6.87923,3.20818
3.529,12.545,6.88058,3.20523
3.53,12.5498,6.88193,3.20227
3.531,12.5546,6.88328,3.19932
3.532,12.5594,6.88464,3.19637
3.533,12.5643,6.88599,3.19341
3.534,12.5691,6.88734,3.19045
3.535,12.5739,6.88869,3.1875
3.536,12.5787,6.89004,3.18454
3.537,12.5836,6.8914,3.18158
3.538,12.5884,6.89275,3.17862
3.539,12.5932,6.8941,3.17566
3.54,12.598,6.89546,3.1727
3.541,12.6028,6.89681,3.16974
3.542,12.6077,6.89817,3.16678
3.543,12.6125,6.89952,3.16382
3.544,12.6173,6.90088,3.16085
3.545,12.6221,6.90223,3.15789
3.546,12.6269,6.90359,3.15493
3.547,12.6318,6.90495,3.15196
3.548,12.6366,6.9063,3.149
3.549,12.6414,6.90766,3.14603
3.55,12.6462,6.90902,3.14306
3.551,12.651,6.91037,3.1401
3.552,12.6558,6.91173,3.13713
3.553,12.6606,6.91309,3.13416
3.554,12.6655,6.91445,3.13119
3.555,12.6703,6.91581,3.12822
3.556,12.6751,6.91717,3.12525
3.557,12.6799,6.91853,3.12228
3.558,12.6847,6.91989,3.11931
3.559,12.6895,6.92125,3.11634
3.56,12.6943,6.92261,3.11336
3.561,12.6991,6.92397,3.11039
3.562,12.704,6.92533,3.10742
3.563,12.7088,6.92669,3.10444
3.564,12.7136,6.92805,3.10147
3.565,12.7184,6.92941,3.09849
3.566,12.7232,6.93077,3.09551
3.567,12.728,6.93214,3.09254
3.568,12.7328,6.9335,3.08956
3.569,12.7376,6.93486,3.08658
3.57,12.7424,6.93623,3.0836
3.571,12.7472,6.93759,3.08062
3.572,12.752,6.93895,3.07764
3.573,12.7568,6.94032,3.07466
3.574,12.7616,6.94168,3.07167
3.575,12.7665,6.94305,3.06869
3.576,12.7713,6.94441,3.06571
3.577,12.7761,6.94578,3.06272
3.578,12.7809,6.94714,3.05974
3.579,12.7857,6.94851,3.05676
3.58,12.7905,6.94987,3.05377
3.581,12.7953,6.95124,3.05078
3.582,12.8001,6.95261,3.0478
3.583,12.8049,6.95397,3.04481
3.584,12.8097,6.95534,3.04182
3.585,12.8145,6.95671,3.03883
3.586,12.8193,6.95808,3.03584
3.587,12.8241,6.95944,3.03285
3.588,12.8289,6.96081,3.02986
3.589,12.8337,6.96218,3.02687
3.59,12.8385,6.96355,3.02387
3.591,12.8433,6.96492,3.02088
3.592,12.8481,6.96629,3.01789
3.593,12.8529,6.96766,3.01489
3.594,12.8577,6.96903,3.0119
3.595,12.8625,6.9704,3.0089
3.596,12.8672,6.97177,3.00591
3.597,12.872,6.97314,3.00291
3.598,12.8768,6.97451,2.99991
3.599,12.8816,6.97588,2.99691
